/wiki/Raye-sur-Authie	Raye-sur-Authie	62690	62140	/wiki/Arrondissement_de_Montreuil	Montreuil	/wiki/Canton_d%27Auxi-le-Ch%C3%A2teau	Auxi-le-Château	/wiki/Communaut%C3%A9_de_communes_des_Sept_Vall%C3%A9es	Communauté de communes des Sept Vallées	5.89	229	38.88	Claude Boyez	12 m	101 m	
/wiki/Rebergues	Rebergues	62692	62850	/wiki/Arrondissement_de_Saint-Omer	Saint-Omer	/wiki/Canton_de_Lumbres	Lumbres	/wiki/Communaut%C3%A9_de_communes_du_Pays_de_Lumbres	Communauté de communes du Pays de Lumbres	4.74	325	68.57	Jean-Michel Gallet	60 m	196 m	
/wiki/Rebreuve-Ranchicourt	Rebreuve-Ranchicourt	62693	62150	/wiki/Arrondissement_de_B%C3%A9thune	Béthune	/wiki/Canton_de_Bruay-la-Buissi%C3%A8re	Bruay-la-Buissière	/wiki/Communaut%C3%A9_d%27agglom%C3%A9ration_de_l%27Artois	Communauté d'agglomération de l'Artois	10.73	1 097	102.24	Philippe Miloszyk	58 m	185 m	
/wiki/Rebreuve-sur-Canche	Rebreuve-sur-Canche	62694	62270	/wiki/Arrondissement_d%27Arras	Arras	/wiki/Canton_d%27Avesnes-le-Comte	Avesnes-le-Comte	/wiki/Communaut%C3%A9_de_communes_des_Deux_Sources	Communauté de communes des Deux Sources	8.28	207	25.00	Daniel Bonnelle	72 m	149 m	
/wiki/Rebreuviette	Rebreuviette	62695	62270	/wiki/Arrondissement_d%27Arras	Arras	/wiki/Canton_d%27Avesnes-le-Comte	Avesnes-le-Comte	/wiki/Communaut%C3%A9_de_communes_des_Deux_Sources	Communauté de communes des Deux Sources	8.42	278	33.02	Pierrette Duez	77 m	150 m	
/wiki/Reclinghem	Reclinghem	62696	62560	/wiki/Arrondissement_de_Saint-Omer	Saint-Omer	/wiki/Canton_de_Fruges	Fruges	/wiki/Communaut%C3%A9_de_communes_du_Canton_de_Fauquembergues	Communauté de communes du Canton de Fauquembergues	6.05	236	39.01	Joël Rolin	54 m	176 m	
/wiki/R%C3%A9court_(Pas-de-Calais)	Récourt	62697	62860	/wiki/Arrondissement_d%27Arras	Arras	/wiki/Canton_de_Brebi%C3%A8res	Brebières	/wiki/Communaut%C3%A9_de_communes_Osartis_Marquion	Communauté de communes Osartis Marquion	3.33	227	68.17	Rodrigue Mroz	43 m	74 m	
/wiki/Recques-sur-Course	Recques-sur-Course	62698	62170	/wiki/Arrondissement_de_Montreuil	Montreuil	/wiki/Canton_de_Berck	Berck	/wiki/Communaut%C3%A9_de_communes_du_Montreuillois	Communauté de communes du Montreuillois	4.83	283	58.59	Maryse Jumez	14 m	103 m	
/wiki/Recques-sur-Hem	Recques-sur-Hem	62699	62890	/wiki/Arrondissement_de_Calais	Calais	/wiki/Canton_de_Marck	Marck	/wiki/Communaut%C3%A9_de_communes_de_la_R%C3%A9gion_d%27Audruicq	Communauté de communes de la Région d'Audruicq	5.41	614	113.49	Gérard Louguet	3 m	46 m	
/wiki/Regnauville	Regnauville	62700	62140	/wiki/Arrondissement_de_Montreuil	Montreuil	/wiki/Canton_d%27Auxi-le-Ch%C3%A2teau	Auxi-le-Château	/wiki/Communaut%C3%A9_de_communes_des_Sept_Vall%C3%A9es	Communauté de communes des Sept Vallées	4.17	214	51.32	Jean-Michel Cruppe	32 m	125 m	
/wiki/Rely	Rely	62701	62120	/wiki/Arrondissement_de_B%C3%A9thune	Béthune	/wiki/Canton_d%27Aire-sur-la-Lys	Aire-sur-la-Lys	/wiki/Communaut%C3%A9_de_communes_Artois_Flandres	Communauté de communes Artois Flandres	4.83	467	96.69	Jean-Marie Macke	55 m	103 m	
/wiki/Remilly-Wirquin	Remilly-Wirquin	62702	62380	/wiki/Arrondissement_de_Saint-Omer	Saint-Omer	/wiki/Canton_de_Lumbres	Lumbres	/wiki/Communaut%C3%A9_de_communes_du_Pays_de_Lumbres	Communauté de communes du Pays de Lumbres	5.23	336	64.24	René Denuncq	47 m	135 m	
/wiki/R%C3%A9my_(Pas-de-Calais)	Rémy	62703	62156	/wiki/Arrondissement_d%27Arras	Arras	/wiki/Canton_de_Brebi%C3%A8res	Brebières	/wiki/Communaut%C3%A9_de_communes_Osartis_Marquion	Communauté de communes Osartis Marquion	3.59	307	85.52	Annick Daniel	42 m	71 m	
/wiki/Renty	Renty	62704	62560	/wiki/Arrondissement_de_Saint-Omer	Saint-Omer	/wiki/Canton_de_Fruges	Fruges	/wiki/Communaut%C3%A9_de_communes_du_Canton_de_Fauquembergues	Communauté de communes du Canton de Fauquembergues	15.67	635	40.52	Christophe Grare	77 m	186 m	
/wiki/R%C3%A9ty	Réty	62705	62750	/wiki/Arrondissement_de_Boulogne-sur-Mer	Boulogne-sur-Mer	/wiki/Canton_de_Desvres	Desvres	/wiki/Communaut%C3%A9_de_communes_de_la_Terre_des_Deux_Caps	Communauté de communes de la Terre des Deux Caps	18.25	2 071	113.48	Patrick Bernard	12 m	120 m	
/wiki/Richebourg_(Pas-de-Calais)	Richebourg	62706	62136	/wiki/Arrondissement_de_B%C3%A9thune	Béthune	/wiki/Canton_de_Beuvry	Beuvry	/wiki/Communaut%C3%A9_d%27agglom%C3%A9ration_de_l%27Artois	Communauté d'agglomération de l'Artois	17.31	2 555	147.60	Gérard Delahaye	16 m	20 m	
/wiki/Riencourt-l%C3%A8s-Bapaume	Riencourt-lès-Bapaume	62708	62450	/wiki/Arrondissement_d%27Arras	Arras	/wiki/Canton_de_Bapaume	Bapaume	/wiki/Communaut%C3%A9_de_communes_du_Sud_Artois	Communauté de communes du Sud Artois	3.41	39	11.44	Jean Descamps	113 m	132 m	
/wiki/Riencourt-l%C3%A8s-Cagnicourt	Riencourt-lès-Cagnicourt	62709	62182	/wiki/Arrondissement_d%27Arras	Arras	/wiki/Canton_de_Brebi%C3%A8res	Brebières	/wiki/Communaut%C3%A9_de_communes_Osartis_Marquion	Communauté de communes Osartis Marquion	4.73	275	58.14	Gérard Crutel	75 m	102 m	
/wiki/Rimboval	Rimboval	62710	62990	/wiki/Arrondissement_de_Montreuil	Montreuil	/wiki/Canton_de_Fruges	Fruges	/wiki/Communaut%C3%A9_de_communes_du_Canton_de_Fruges_et_environs	Communauté de communes du Canton de Fruges et environs	7.07	149	21.07	Nicolas Pichonnier	87 m	197 m	
/wiki/Rinxent	Rinxent	62711	62720	/wiki/Arrondissement_de_Boulogne-sur-Mer	Boulogne-sur-Mer	/wiki/Canton_de_Fruges	Fruges	/wiki/Communaut%C3%A9_de_communes_de_la_Terre_des_Deux_Caps	Communauté de communes de la Terre des Deux Caps	8.38	2 862	341.53	Stéphane Kinoo	7 m	90 m	
/wiki/Rivi%C3%A8re_(Pas-de-Calais)	Rivière	62712	62173	/wiki/Arrondissement_d%27Arras	Arras	/wiki/Canton_d%27Avesnes-le-Comte	Avesnes-le-Comte	/wiki/Communaut%C3%A9_urbaine_d%27Arras	Communauté urbaine d'Arras	11.90	1 131	95.04	Jean-Claude Desailly	75 m	131 m	
/wiki/Robecq	Robecq	62713	62350	/wiki/Arrondissement_de_B%C3%A9thune	Béthune	/wiki/Canton_de_Lillers	Lillers	/wiki/Communaut%C3%A9_de_communes_Artois-Lys	Communauté de communes Artois-Lys	10.56	1 339	126.80	Hervé Deroubaix	16 m	20 m	
/wiki/Roclincourt	Roclincourt	62714	62223	/wiki/Arrondissement_d%27Arras	Arras	/wiki/Canton_d%27Arras-1	Arras 1	/wiki/Communaut%C3%A9_urbaine_d%27Arras	Communauté urbaine d'Arras	5.93	777	131.03	Marie-Françoise Montel	68 m	111 m	
/wiki/Rocquigny_(Pas-de-Calais)	Rocquigny	62715	62450	/wiki/Arrondissement_d%27Arras	Arras	/wiki/Canton_de_Bapaume	Bapaume	/wiki/Communaut%C3%A9_de_communes_du_Sud_Artois	Communauté de communes du Sud Artois	3.73	283	75.87	Marguerite Tricquet-Lefebvre	113 m	137 m	
/wiki/Rodelinghem	Rodelinghem	62716	62610	/wiki/Arrondissement_de_Calais	Calais	/wiki/Canton_de_Calais-2	Calais 2	/wiki/Communaut%C3%A9_de_communes_des_Trois_Pays	Communauté de communes des Trois Pays	4.35	565	129.89	Guy Vasseur	14 m	81 m	
/wiki/Ro%C3%ABllecourt	Roëllecourt	62717	62130	/wiki/Arrondissement_d%27Arras	Arras	/wiki/Canton_de_Saint-Pol-sur-Ternoise	Saint-Pol-sur-Ternoise	/wiki/Communaut%C3%A9_de_communes_des_Vertes_Collines_du_Saint-Polois	Communauté de communes des Vertes Collines du Saint-Polois	9.42	563	59.77	Jean-Michel Lefebvre	95 m	150 m	
/wiki/R%C5%93ux	Rœux	62718	62118	/wiki/Arrondissement_d%27Arras	Arras	/wiki/Canton_de_Brebi%C3%A8res	Brebières	/wiki/Communaut%C3%A9_urbaine_d%27Arras	Communauté urbaine d'Arras	4.87	1 456	298.97	Arnold Normand	43 m	71 m	
/wiki/Rollancourt	Rollancourt	62719	62770	/wiki/Arrondissement_de_Montreuil	Montreuil	/wiki/Canton_d%27Auxi-le-Ch%C3%A2teau	Auxi-le-Château	/wiki/Communaut%C3%A9_de_communes_des_Sept_Vall%C3%A9es	Communauté de communes des Sept Vallées	11.59	318	27.44	Alain Carlier	30 m	116 m	
/wiki/Rombly	Rombly	62720	62120	/wiki/Arrondissement_de_B%C3%A9thune	Béthune	/wiki/Canton_d%27Aire-sur-la-Lys	Aire-sur-la-Lys	/wiki/Communaut%C3%A9_de_communes_Artois_Flandres	Communauté de communes Artois Flandres	1.15	54	46.96	Jasmine Loison	26 m	56 m	
/wiki/Roquetoire	Roquetoire	62721	62120	/wiki/Arrondissement_de_Saint-Omer	Saint-Omer	/wiki/Canton_d%27Aire-sur-la-Lys	Aire-sur-la-Lys	/wiki/Communaut%C3%A9_de_communes_du_Pays_d%27Aire	Communauté de communes du Pays d'Aire	10.71	1 910	178.34	Michel Hermant	22 m	71 m	
/wiki/Rougefay	Rougefay	62722	62390	/wiki/Arrondissement_d%27Arras	Arras	/wiki/Canton_d%27Auxi-le-Ch%C3%A2teau	Auxi-le-Château	/wiki/Communaut%C3%A9_de_communes_de_l%27Auxillois	Communauté de communes de l'Auxillois	3.86	88	22.80	Olivier Huchette	104 m	142 m	
/wiki/Roussent	Roussent	62723	62870	/wiki/Arrondissement_de_Montreuil	Montreuil	/wiki/Canton_d%27Auxi-le-Ch%C3%A2teau	Auxi-le-Château	/wiki/Communaut%C3%A9_de_communes_des_Sept_Vall%C3%A9es	Communauté de communes des Sept Vallées	5.04	230	45.63	Régis Seine	2 m	73 m	
/wiki/Rouvroy_(Pas-de-Calais)	Rouvroy	62724	62320	/wiki/Arrondissement_de_Lens	Lens	/wiki/Canton_d%27Harnes	Harnes	/wiki/Communaut%C3%A9_d%27agglom%C3%A9ration_d%27H%C3%A9nin-Carvin	Communauté d'agglomération d'Hénin-Carvin	6.42	8 604	1340.19	Jean Haja	36 m	57 m	
/wiki/Royon	Royon	62725	62990	/wiki/Arrondissement_de_Montreuil	Montreuil	/wiki/Canton_de_Fruges	Fruges	/wiki/Communaut%C3%A9_de_communes_du_Canton_de_Fruges_et_environs	Communauté de communes du Canton de Fruges et environs	7.49	127	16.96	Serge de Hauteclocque	54 m	160 m	
/wiki/Ruisseauville	Ruisseauville	62726	62310	/wiki/Arrondissement_de_Montreuil	Montreuil	/wiki/Canton_de_Fruges	Fruges	/wiki/Communaut%C3%A9_de_communes_du_Canton_de_Fruges_et_environs	Communauté de communes du Canton de Fruges et environs	3.89	187	48.07	Serge Pouthé	122 m	145 m	
/wiki/Ruitz	Ruitz	62727	62620	/wiki/Arrondissement_de_B%C3%A9thune	Béthune	/wiki/Canton_de_N%C5%93ux-les-Mines	Nœux-les-Mines	/wiki/Communaut%C3%A9_d%27agglom%C3%A9ration_de_l%27Artois	Communauté d'agglomération de l'Artois	4.96	1 554	313.31	Jean-Pierre Sansen	43 m	111 m	
/wiki/Rumaucourt	Rumaucourt	62728	62860	/wiki/Arrondissement_d%27Arras	Arras	/wiki/Canton_de_Bapaume	Bapaume	/wiki/Communaut%C3%A9_de_communes_Osartis_Marquion	Communauté de communes Osartis Marquion	5.51	686	124.50	Didier Drubay	35 m	60 m	
/wiki/Rumilly_(Pas-de-Calais)	Rumilly	62729	62650	/wiki/Arrondissement_de_Montreuil	Montreuil	/wiki/Canton_de_Lumbres	Lumbres	/wiki/Communaut%C3%A9_de_communes_du_Canton_d%27Hucqueliers_et_environs	Communauté de communes du Canton d'Hucqueliers et environs	7.04	245	34.80	Jean-Marie Talleux	92 m	173 m	
/wiki/Ruminghem	Ruminghem	62730	62370	/wiki/Arrondissement_de_Calais	Calais	/wiki/Canton_de_Marck	Marck	/wiki/Communaut%C3%A9_de_communes_de_la_R%C3%A9gion_d%27Audruicq	Communauté de communes de la Région d'Audruicq	13.89	1 640	118.07	Jacques Hautecœur	1 m	64 m	
/wiki/Ruyaulcourt	Ruyaulcourt	62731	62124	/wiki/Arrondissement_d%27Arras	Arras	/wiki/Canton_de_Bapaume	Bapaume	/wiki/Communaut%C3%A9_de_communes_du_Sud_Artois	Communauté de communes du Sud Artois	6.40	310	48.44	Daniel Bédu	90 m	132 m	
/wiki/Sachin_(Pas-de-Calais)	Sachin	62732	62550	/wiki/Arrondissement_d%27Arras	Arras	/wiki/Canton_de_Saint-Pol-sur-Ternoise	Saint-Pol-sur-Ternoise	/wiki/Communaut%C3%A9_de_communes_du_Pernois	Communauté de communes du Pernois	5.90	321	54.41	Dominique Garot	95 m	188 m	
/wiki/Sailly-au-Bois	Sailly-au-Bois	62733	62111	/wiki/Arrondissement_d%27Arras	Arras	/wiki/Canton_d%27Avesnes-le-Comte	Avesnes-le-Comte	/wiki/Communaut%C3%A9_de_communes_des_Deux_Sources	Communauté de communes des Deux Sources	9.28	300	32.33	Georgette Mikolajczak	113 m	156 m	
/wiki/Sailly-en-Ostrevent	Sailly-en-Ostrevent	62734	62490	/wiki/Arrondissement_d%27Arras	Arras	/wiki/Canton_de_Brebi%C3%A8res	Brebières	/wiki/Communaut%C3%A9_de_communes_Osartis_Marquion	Communauté de communes Osartis Marquion	7.43	715	96.23	Anne-Sophie Deroubaix	38 m	74 m	
/wiki/Sailly-Labourse	Sailly-Labourse	62735	62113	/wiki/Arrondissement_de_B%C3%A9thune	Béthune	/wiki/Canton_de_Douvrin	Douvrin	/wiki/Communaut%C3%A9_d%27agglom%C3%A9ration_de_l%27Artois	Communauté d'agglomération de l'Artois	6.02	2 163	359.30	Moïse Baudelet	19 m	41 m	
/wiki/Sailly-sur-la-Lys	Sailly-sur-la-Lys	62736	62840	/wiki/Arrondissement_de_B%C3%A9thune	Béthune	/wiki/Canton_de_Beuvry	Beuvry	/wiki/Communaut%C3%A9_de_communes_Flandre_Lys	Communauté de communes Flandre Lys	9.70	4 027	415.15	Jean-Claude Thorez	13 m	19 m	
/wiki/Sains-en-Gohelle	Sains-en-Gohelle	62737	62114	/wiki/Arrondissement_de_Lens	Lens	/wiki/Canton_de_Bully-les-Mines	Bully-les-Mines	/wiki/Communaupole_de_Lens-Li%C3%A9vin	Communaupole de Lens-Liévin	5.73	6 363	1110.47	Alain Dubreucq	39 m	90 m	
/wiki/Sains-l%C3%A8s-Fressin	Sains-lès-Fressin	62738	62310	/wiki/Arrondissement_de_Montreuil	Montreuil	/wiki/Canton_de_Fruges	Fruges	/wiki/Communaut%C3%A9_de_communes_du_Canton_de_Fruges_et_environs	Communauté de communes du Canton de Fruges et environs	6.71	169	25.19	Jean-Paul Boquet	93 m	154 m	
/wiki/Sains-l%C3%A8s-Marquion	Sains-lès-Marquion	62739	62860	/wiki/Arrondissement_d%27Arras	Arras	/wiki/Canton_de_Bapaume	Bapaume	/wiki/Communaut%C3%A9_de_communes_Osartis_Marquion	Communauté de communes Osartis Marquion	6.26	321	51.28	Guy de Saint-Aubert	46 m	88 m	
/wiki/Sains-l%C3%A8s-Pernes	Sains-lès-Pernes	62740	62550	/wiki/Arrondissement_d%27Arras	Arras	/wiki/Canton_de_Saint-Pol-sur-Ternoise	Saint-Pol-sur-Ternoise	/wiki/Communaut%C3%A9_de_communes_du_Pernois	Le Pernois	4.20	281	66.90	Jean-Paul Hermant	111 m	186 m	
/wiki/Saint-Amand_(Pas-de-Calais)	Saint-Amand	62741	62760	/wiki/Arrondissement_d%27Arras	Arras	/wiki/Canton_d%27Avesnes-le-Comte	Avesnes-le-Comte	/wiki/Communaut%C3%A9_de_communes_des_Deux_Sources	Communauté de communes des Deux Sources	5.45	131	24.04	Gérard Bray	130 m	168 m	
/wiki/Saint-Aubin_(Pas-de-Calais)	Saint-Aubin	62742	62170	/wiki/Arrondissement_de_Montreuil	Montreuil	/wiki/Canton_d%27%C3%89taples	Étaples	/wiki/Communaut%C3%A9_de_communes_Mer_et_Terres_d%27Opale	Communauté de communes Mer et Terres d'Opale	4.54	266	58.59	Bertrand Lefebvre	3 m	61 m	
/wiki/Saint-Augustin_(Pas-de-Calais)	Saint-Augustin (*)	62691	62120;62129	/wiki/Arrondissement_de_Saint-Omer	Saint-Omer	/wiki/Canton_de_Fruges	Fruges	/wiki/Communaut%C3%A9_de_communes_de_la_Morinie	Communauté de communes de la Morinie	11.80	781	66.19	René Allouchery	24 m	97 m	
/wiki/Saint-Den%C5%93ux	Saint-Denœux	62745	62990	/wiki/Arrondissement_de_Montreuil	Montreuil	/wiki/Canton_d%27Auxi-le-Ch%C3%A2teau	Auxi-le-Château	/wiki/Communaut%C3%A9_de_communes_des_Sept_Vall%C3%A9es	Communauté de communes des Sept Vallées	4.03	152	37.72	Christian Leroy	37 m	123 m	
/wiki/Sainte-Austreberthe_(Pas-de-Calais)	SAinte-Austreberthe	62743	62140	/wiki/Arrondissement_de_Montreuil	Montreuil	/wiki/Canton_d%27Auxi-le-Ch%C3%A2teau	Auxi-le-Château	/wiki/Communaut%C3%A9_de_communes_des_Sept_Vall%C3%A9es	Communauté de communes des Sept Vallées	3.71	422	113.75	Pierre Vauchel	26 m	130 m	
/wiki/Sainte-Catherine-l%C3%A8s-Arras	Sainte-Catherine-lès-Arras	62744	62223	/wiki/Arrondissement_d%27Arras	Arras	/wiki/Canton_d%27Arras-1	Arras 1	/wiki/Communaut%C3%A9_urbaine_d%27Arras	Communauté urbaine d'Arras	4.40	3 383	768.86	Alain Van Ghelder	53 m	105 m	
/wiki/Sainte-Marie-Kerque	Sainte-Marie-Kerque	62756	62370	/wiki/Arrondissement_de_Calais	Calais	/wiki/Canton_de_Marck	Marck	/wiki/Communaut%C3%A9_de_communes_de_la_R%C3%A9gion_d%27Audruicq	Communauté de communes de la Région d'Audruicq	18.47	1 570	85.00	Carole Duytsche	2 m	5 m	
/wiki/Saint-%C3%89tienne-au-Mont	Saint-Étienne-au-Mont	62746	62360	/wiki/Arrondissement_de_Boulogne-sur-Mer	Boulogne-sur-Mer	/wiki/Canton_d%27Outreau	Outreau	/wiki/Communaut%C3%A9_d%27agglom%C3%A9ration_du_Boulonnais	Communauté d'agglomération du Boulonnais	14.05	5 082	361.71	Brigitte Passebosc	3 m	113 m	
/wiki/Saint-Floris	Saint-Floris	62747	62350	/wiki/Arrondissement_de_B%C3%A9thune	Béthune	/wiki/Canton_de_Lillers	Lillers	/wiki/Communaut%C3%A9_de_communes_Artois-Lys	Communauté de communes Artois-Lys	4.05	543	134.07	Guy Bouvart	14 m	18 m	
/wiki/Saint-Folquin	Saint-Folquin	62748	62370	/wiki/Arrondissement_de_Calais	Calais	/wiki/Canton_de_Marck	Marck	/wiki/Communaut%C3%A9_de_communes_de_la_R%C3%A9gion_d%27Audruicq	Communauté de communes de la Région d'Audruicq	17.95	2 172	121.00	Yves Engrand	0 m	10 m	
/wiki/Saint-Georges_(Pas-de-Calais)	SAint-Georges	62749	62770	/wiki/Arrondissement_de_Montreuil	Montreuil	/wiki/Canton_d%27Auxi-le-Ch%C3%A2teau	Auxi-le-Château	/wiki/Communaut%C3%A9_de_communes_des_Sept_Vall%C3%A9es	Communauté de communes des Sept Vallées	9.69	322	33.23	Bernard Lemoine	27 m	134 m	
/wiki/Saint-Hilaire-Cottes	Saint-Hilaire-Cottes	62750	62120	/wiki/Arrondissement_de_B%C3%A9thune	Béthune	/wiki/Canton_d%27Aire-sur-la-Lys	Aire-sur-la-Lys	/wiki/Communaut%C3%A9_de_communes_Artois_Flandres	Artois Flandres	7.24	812	112.15	Philippe Cauwet	24 m	102 m	
/wiki/Saint-Inglevert	Saint-Inglevert	62751	62250	/wiki/Arrondissement_de_Boulogne-sur-Mer	Boulogne-sur-Mer	/wiki/Canton_de_Desvres	Desvres	/wiki/Communaut%C3%A9_de_communes_de_la_Terre_des_Deux_Caps	Communauté de communes de la Terre des Deux Caps	6.60	729	110.45	Francis Bouclet	85 m	163 m	
/wiki/Saint-Josse_(Pas-de-Calais)	Saint-Josse	62752	62170	/wiki/Arrondissement_de_Montreuil	Montreuil	/wiki/Canton_d%27%C3%89taples	Étaples	/wiki/Communaut%C3%A9_de_communes_Mer_et_Terres_d%27Opale	Communauté de communes Mer et Terres d'Opale	21.10	1 160	54.98	Jean-Claude Descharles	2 m	64 m	
/wiki/Saint-Laurent-Blangy	Saint-Laurent-Blangy	62753	62223	/wiki/Arrondissement_d%27Arras	Arras	/wiki/Canton_d%27Arras-2	Arras 2	/wiki/Communaut%C3%A9_urbaine_d%27Arras	Communauté urbaine d'Arras	9.83	6 637	675.18	Nicolas Desfachelle	50 m	103 m	
/wiki/Saint-L%C3%A9ger_(Pas-de-Calais)	Saint-Léger	62754	62128	/wiki/Arrondissement_d%27Arras	Arras	/wiki/Canton_de_Bapaume	Bapaume	/wiki/Communaut%C3%A9_de_communes_du_Sud_Artois	Communauté de communes du Sud Artois	7.47	430	57.56	Michel Blondel	69 m	117 m	
/wiki/Saint-L%C3%A9onard_(Pas-de-Calais)	Saint-Léonard	62755	62360	/wiki/Arrondissement_de_Boulogne-sur-Mer	Boulogne-sur-Mer	/wiki/Canton_d%27Outreau	Outreau	/wiki/Communaut%C3%A9_d%27agglom%C3%A9ration_du_Boulonnais	Communauté d'agglomération du Boulonnais	3.40	3 634	1068.62	Jean-Loup Lesaffre	2 m	110 m	
/wiki/Saint-Martin-lez-Tatinghem	Saint-Martin-lez-Tatinghem (*)	62757	62500	/wiki/Arrondissement_de_Saint-Omer	Saint-Omer	/wiki/Canton_de_Saint-Omer	Saint-Omer	/wiki/Communaut%C3%A9_d%27agglom%C3%A9ration_de_Saint-Omer	Communauté d'agglomération de Saint-Omer	10.54	5 706	541.37		1 m	88 m	
/wiki/Saint-Martin-Boulogne	Saint-Martin-Boulogne	62758	62280	/wiki/Arrondissement_de_Boulogne-sur-Mer	Boulogne-sur-Mer	/wiki/Canton_de_Boulogne-sur-Mer-2	Boulogne-sur-Mer 2	/wiki/Communaut%C3%A9_d%27agglom%C3%A9ration_du_Boulonnais	Communauté d'agglomération du Boulonnais	13.15	11 323	861.06	Christian Baly	3 m	188 m	
/wiki/Saint-Martin-Choquel	Saint-Martin-Choquel	62759	62240	/wiki/Arrondissement_de_Boulogne-sur-Mer	Boulogne-sur-Mer	/wiki/Canton_de_Desvres	Desvres	/wiki/Communaut%C3%A9_de_communes_de_Desvres_-_Samer	Communauté de communes de Desvres - Samer	6.18	467	75.57	Jean-Marc Debove	75 m	204 m	
/wiki/Saint-Martin-d%27Hardinghem	Saint-Martin-d'Hardinghem	62760	62560	/wiki/Arrondissement_de_Saint-Omer	Saint-Omer	/wiki/Canton_de_Fruges	Fruges	/wiki/Communaut%C3%A9_de_communes_du_Canton_de_Fauquembergues	Communauté de communes du Canton de Fauquembergues	6.68	288	43.11	Bertrand Pruvost	67 m	163 m	
/wiki/Saint-Martin-sur-Cojeul	Saint-Martin-sur-Cojeul	62761	62128	/wiki/Arrondissement_d%27Arras	Arras	/wiki/Canton_d%27Arras-3	Arras 3	/wiki/Communaut%C3%A9_urbaine_d%27Arras	Communauté urbaine d'Arras	3.41	213	62.46	Jean-Paul Valencelle	61 m	108 m	
/wiki/Saint-Michel-sous-Bois	Saint-Michel-sous-Bois	62762	62650	/wiki/Arrondissement_de_Montreuil	Montreuil	/wiki/Canton_de_Lumbres	Lumbres	/wiki/Communaut%C3%A9_de_communes_du_Canton_d%27Hucqueliers_et_environs	Communauté de communes du Canton d'Hucqueliers et environs	5.66	122	21.55	René Lecerf	68 m	190 m	
/wiki/Saint-Michel-sur-Ternoise	Saint-Michel-sur-Ternoise	62763	62130	/wiki/Arrondissement_d%27Arras	Arras	/wiki/Canton_de_Saint-Pol-sur-Ternoise	Saint-Pol-sur-Ternoise	/wiki/Communaut%C3%A9_de_communes_des_Vertes_Collines_du_Saint-Polois	Communauté de communes des Vertes Collines du Saint-Polois	5.97	907	151.93	Josette Leleu-Édouart	87 m	147 m	
/wiki/Saint-Nicolas_(Pas-de-Calais)	Saint-Nicolas	62764	62223	/wiki/Arrondissement_d%27Arras	Arras	/wiki/Canton_d%27Arras-2	Arras 2	/wiki/Communaut%C3%A9_urbaine_d%27Arras	Communauté urbaine d'Arras	3.19	4 634	1452.66	Alain Cayet	52 m	102 m	
/wiki/Saint-Omer_(Pas-de-Calais)	Saint-Omer	62765	62500	/wiki/Arrondissement_de_Saint-Omer	Saint-Omer	/wiki/Canton_de_Saint-Omer	Saint-Omer	/wiki/Communaut%C3%A9_d%27agglom%C3%A9ration_de_Saint-Omer	Communauté d'agglomération de Saint-Omer	16.40	13 992	853.17	François Decoster	0 m	27 m	
/wiki/Saint-Omer-Capelle	Saint-Omer-Capelle	62766	62162	/wiki/Arrondissement_de_Calais	Calais	/wiki/Canton_de_Marck	Marck	/wiki/Communaut%C3%A9_de_communes_de_la_R%C3%A9gion_d%27Audruicq	Communauté de communes de la Région d'Audruicq	10.69	1 104	103.27	Claude Bocquelet	1 m	5 m	
/wiki/Saint-Pol-sur-Ternoise	Saint-Pol-sur-Ternoise	62767	62130	/wiki/Arrondissement_d%27Arras	Arras	/wiki/Canton_de_Saint-Pol-sur-Ternoise	Saint-Pol-sur-Ternoise	/wiki/Communaut%C3%A9_de_communes_des_Vertes_Collines_du_Saint-Polois	Communauté de communes des Vertes Collines du Saint-Polois	8.24	5 081	616.63	Maurice Louf	82 m	149 m	
/wiki/Saint-R%C3%A9my-au-Bois	Saint-Rémy-au-Bois	62768	62870	/wiki/Arrondissement_de_Montreuil	Montreuil	/wiki/Canton_d%27Auxi-le-Ch%C3%A2teau	Auxi-le-Château	/wiki/Communaut%C3%A9_de_communes_des_Sept_Vall%C3%A9es	Communauté de communes des Sept Vallées	4.05	105	25.93	Patrick Desreumaux	15 m	102 m	
/wiki/Saint-Tricat	Saint-Tricat	62769	62185	/wiki/Arrondissement_de_Calais	Calais	/wiki/Canton_de_Calais-1	Calais 1	/wiki/Communaut%C3%A9_de_communes_du_Sud-Ouest_du_Calaisis	Communauté de communes du Sud-Ouest du Calaisis	7.35	695	94.56	François Le Gall	1 m	63 m	
/wiki/Sallaumines	Sallaumines	62771	62430	/wiki/Arrondissement_de_Lens	Lens	/wiki/Canton_d%27Avion	Avion	/wiki/Communaupole_de_Lens-Li%C3%A9vin	Communaupole de Lens-Liévin	3.82	9 505	2488.22	Christian Pedowski	27 m	54 m	
/wiki/Salperwick	Salperwick	62772	62500	/wiki/Arrondissement_de_Saint-Omer	Saint-Omer	/wiki/Canton_de_Saint-Omer	Saint-Omer	/wiki/Communaut%C3%A9_d%27agglom%C3%A9ration_de_Saint-Omer	Communauté d'agglomération de Saint-Omer	4.00	511	127.75	Michel Martinot	1 m	71 m	
